id,valeur_NO2,valeur_CO,valeur_O3,valeur_PM10,valeur_PM25
0,2024-09-03 23,21.914392264199176,0.18428253725041782,32.274850764149186,12.18752393743435,6.351189641944334
1,2024-09-04 00,15.812398918650798,0.1553964123152669,44.69952312907236,12.156052849092067,7.635126430437283
2,2024-09-04 01,14.499918874257256,0.14794307937751297,44.68750188205042,12.780808202047226,7.629509152501585
3,2024-09-04 02,14.446881705937905,0.14530866565348532,44.77137151795961,11.88317414270432,7.4034204246234205
4,2024-09-04 03,14.526745686575321,0.14427172581587155,44.48381967612761,11.88317414270432,7.4034204246234205
5,2024-09-04 04,15.348928410266641,0.1445437936437673,40.12585050183832,12.661566681667091,7.491215929717684
6,2024-09-04 05,22.147441174293373,0.15345356064721263,32.5112185009814,14.703153007759498,7.627501323896015
7,2024-09-04 06,25.6017236103095,0.1714180985075298,31.70132477873572,16.3668373321118,8.512677206237493
8,2024-09-04 07,25.500103497379303,0.2071490415244806,31.378256144254657,19.54378066491404,9.167659606046394
9,2024-09-04 08,22.942946748146536,0.20626560106243574,37.81194491783292,20.352659222588056,9.231609443365603
10,2024-09-04 09,21.5116788611181,0.17178364090506898,42.12499573032152,20.119188810525923,9.132421268507585
11,2024-09-04 10,19.723774591181193,0.16505762789766118,49.9555896915074,18.77997883235632,9.085516258619643
12,2024-09-04 11,17.266055972597336,0.16240069842359844,55.83216987442378,18.774748913972548,9.085516258619643
13,2024-09-04 12,17.66173643604764,0.15859001992321287,61.4103467085748,18.44765968989132,8.937822749511128
14,2024-09-04 13,17.66173643604764,0.1568594030098683,61.96654597300002,17.858597979568483,8.402593415762503
15,2024-09-04 14,18.398938592323177,0.1568594030098683,61.93616453526874,17.705224997975197,8.24941392534014
16,2024-09-04 15,18.851375643508717,0.15734349934442932,61.27611318300703,17.221205127976027,8.24941392534014
17,2024-09-04 16,20.958579608358804,0.17530645589438812,55.406924962368045,17.254057435736414,8.325909681223303
18,2024-09-04 17,25.00178197616592,0.19442390544804136,52.37130040592787,17.309851730246923,8.99978444528424
19,2024-09-04 18,28.87022710050204,0.20436518741965037,46.52153462605645,17.770325741453725,9.775143366312998
20,2024-09-04 19,29.273154403268286,0.20875236899076488,39.97605064557608,17.654280440460358,10.121103229322058
21,2024-09-04 20,29.26060998906642,0.2087933144724963,38.08796837372112,16.869148288110253,9.643467009443881
22,2024-09-04 21,28.939109774269774,0.2063728976075475,35.25395544200789,16.304604817852937,8.971799189341482
23,2024-09-04 22,25.838549902564647,0.19482871651162237,35.51077126495276,16.35224458404354,8.37841918151612
24,2024-09-04 23,25.028586572286507,0.1866990159358581,35.53628566779651,15.950801844530233,8.111859017292273
25,2024-09-05 00,9.26311668549199,0.16132273398822042,47.11484980495691,10.247626933835651,4.388512385306188
26,2024-09-05 01,8.666539088426788,0.15879394462066246,47.12091904380226,10.236087166689158,4.383188436061961
27,2024-09-05 02,8.3264493134354,0.15541701413415096,47.61284156213624,8.39812829819842,4.384320825062624
28,2024-09-05 03,8.406313294072824,0.15200930004110222,47.512636734613665,8.39812829819842,4.3333399303185525
29,2024-09-05 04,10.412034618170173,0.1516456274072677,42.658892945207555,8.827463666932521,4.424345951830564
30,2024-09-05 05,19.204120057016883,0.1581739143598094,35.358485174805935,9.143047461559668,4.6514623404590445
31,2024-09-05 06,23.72394691411699,0.17475315480553827,33.43312907310236,9.927722977581853,4.648343776616112
32,2024-09-05 07,23.78995619953803,0.18796238915247715,33.3953945734205,11.390041937860062,5.390154147093088
33,2024-09-05 08,21.960542165537515,0.18718188424376273,38.819974847381005,11.253263671851775,5.275097943743943
34,2024-09-05 09,19.79622855680394,0.18278819092795878,39.73042061253707,11.19743251937784,5.1399847338688245
35,2024-09-05 10,16.75089422574343,0.17690484789656663,43.37994166229621,9.869910164641267,5.156398057741814
36,2024-09-05 11,15.490781921061242,0.1791019692599482,46.456834275491154,9.726027990175291,5.156398057741814
37,2024-09-05 12,15.268746640147457,0.1773311868143438,49.347271675265034,9.734679819198929,5.153359700471356
38,2024-09-05 13,15.268746640147457,0.17692825453920596,50.16078269853351,9.42967407593812,4.880384246187834
39,2024-09-05 14,15.173257820514802,0.16599257164256104,50.155915663645985,9.204391094657918,4.711079013160769
40,2024-09-05 15,15.958122384677402,0.16647666797712204,51.76562262272167,8.942908795137978,4.711079013160769
41,2024-09-05 16,20.460609310642973,0.18691427792680662,48.75668019766582,8.998739947611913,4.852946797603768
42,2024-09-05 17,20.833161548432315,0.2025103367495174,46.99663726605297,8.998739947611913,5.109069008548982
43,2024-09-05 18,21.303640148182403,0.20753427884463987,44.4604197526875,9.466799850322303,5.44759479260253
44,2024-09-05 19,20.823756410795664,0.2069234888228953,43.84850289580342,9.63256634660895,5.632507329565567
45,2024-09-05 20,19.44518732830715,0.20453816524758858,47.20867589776256,9.149602023341888,5.291102826125442
46,2024-09-05 21,18.58280513174783,0.1998892769624598,45.90501727201121,8.535859840807575,4.7879068240619915
47,2024-09-05 22,15.602112317671724,0.18448182773219943,45.75160333602367,7.969275800152657,4.355386737163408
48,2024-09-05 23,13.467528759343839,0.17812454899127156,45.75160333602367,7.803916762700363,4.320213642626493
49,2024-09-06 00,19.203222262930403,0.18335806815584502,37.8945073593117,16.333177009710454,8.18972109319597
50,2024-09-06 01,18.741517613025742,0.18029220223556544,37.76594474625848,16.333177009710454,8.175620327289167
51,2024-09-06 02,19.410202014505852,0.17688967905264408,36.66174991138745,15.125825551431507,7.954124025483742
52,2024-09-06 03,19.59093645913821,0.17688967905264408,35.331154666201066,15.151285974095313,7.954124025483742
53,2024-09-06 04,22.928127543971247,0.17730660977766372,30.771008034519614,15.871606421118774,8.098425029648343
54,2024-09-06 05,31.1286254912748,0.1849737042588773,24.710582133468108,18.94569969211639,8.365187290327501
55,2024-09-06 06,33.21555572190621,0.2034737783053929,24.039561193037223,19.62414232246517,9.237367966851997
56,2024-09-06 07,32.56043162717967,0.21682985438789545,24.708674450820318,22.17108067526298,10.247691649376705
57,2024-09-06 08,29.464942828857488,0.2142719303325634,31.41279670906641,22.360398402000893,10.117907473785452
58,2024-09-06 09,26.10425151910091,0.2018084435796408,41.95660895370349,22.198831284253163,9.99483910295817
59,2024-09-06 10,21.571486343968978,0.18829967287197366,50.702300315248884,20.393271666577856,9.917612227934262
60,2024-09-06 11,16.56527570787898,0.18148087967530627,59.733262593283364,20.109857768481476,9.804729557120165
61,2024-09-06 12,14.758742701842547,0.16830590035736548,68.95258146884956,19.986706719047213,9.672447063852664
62,2024-09-06 13,14.758742701842547,0.1661804268818856,70.88643622907708,19.353934401494598,9.043753702613255
63,2024-09-06 14,15.044580434753046,0.1661804268818856,71.09531351834777,19.24252395068651,8.878104839948005
64,2024-09-06 15,15.745438055797667,0.16666452321644662,71.05726788772175,18.974510180214576,8.878104839948005
65,2024-09-06 16,19.132390312121785,0.1881981041215666,64.75460039763307,18.974510180214576,9.354030202984838
66,2024-09-06 17,23.584741734334244,0.2103724360357874,53.273505444684744,18.985921159126548,10.089619708116903
67,2024-09-06 18,26.427966699382914,0.2253744220927901,45.40553794303208,19.12409418052625,11.0626098115805
68,2024-09-06 19,29.942695031791843,0.23672513376251472,38.23344363403594,19.243880397951568,11.469938909510704
69,2024-09-06 20,30.475337598819102,0.2346581416641927,37.27587885882289,19.65250025638803,10.923690316924791
70,2024-09-06 21,30.4047851842568,0.2322138971221589,34.80666549240761,18.700693739771303,10.266817883197538
71,2024-09-06 22,29.19711023768426,0.2194643718470076,34.26073486100973,18.43985945521031,9.111349541708739
72,2024-09-06 23,26.868861705446577,0.2078176831853333,34.0022598501463,17.834733243625777,8.77348603168502
73,2024-09-07 00,20.80673905116438,0.1586711608350424,39.117946912844104,16.348689027885147,7.576304693663786
74,2024-09-07 01,19.48546787266214,0.1520413152061137,38.98938429979088,16.348689027885147,7.592042363593983
75,2024-09-07 02,17.373874281015595,0.14953617788368886,36.50879940786117,14.618608675104193,7.216923449560499
76,2024-09-07 03,17.027346701594315,0.14953617788368886,36.07522677727904,14.618608675104193,7.216923449560499
77,2024-09-07 04,17.220567980773744,0.14995761488977297,34.1315508749482,15.153608329800935,7.375719097555473
78,2024-09-07 05,17.70389684826952,0.15256497084505743,31.04359427088294,15.934480451640042,7.53140540756907
79,2024-09-07 06,18.4688140405259,0.1629187657984999,31.0728318860478,16.404274853988905,7.996524216903042
80,2024-09-07 07,17.42387944619988,0.16239534623761087,31.695592472377115,18.53626759255161,8.508001393504093
81,2024-09-07 08,18.00330202556686,0.16254859956030943,34.64374554259195,19.113986414726803,8.459525960618942
82,2024-09-07 09,17.247089591928166,0.16040377674491368,39.57545703291886,19.081658863374457,8.44541221171054
83,2024-09-07 10,13.29379321987849,0.15810553684456982,46.077335747184755,18.642579531826666,8.439113477130633
84,2024-09-07 11,12.422346083781672,0.15838563711495424,52.64829289522036,18.61175246671874,8.326230806316536
85,2024-09-07 12,12.050511068303319,0.15832692758569572,59.34190326756148,18.59578618073264,8.213757182180967
86,2024-09-07 13,12.050511068303319,0.15831873954673056,60.20403930123914,18.445811646661312,8.507700376572778
87,2024-09-07 14,12.384472714224758,0.15831873954673056,60.45214798286084,18.288269743481997,8.693280487597923
88,2024-09-07 15,13.208751578884845,0.1589002493446687,60.430658227361874,18.26793850092448,8.693280487597923
89,2024-09-07 16,19.572989991524924,0.17670402237575555,54.62564418873471,18.26793850092448,9.090826276947942
90,2024-09-07 17,22.2787291442519,0.1936029828764522,48.41203191852533,18.247354366416836,9.457130834519768
91,2024-09-07 18,26.806170044392825,0.20157670862499286,41.631213961732385,17.447307798905804,10.040501446170023
92,2024-09-07 19,27.927714360796404,0.2014322396128193,39.86998808915674,17.580343809460867,10.4085148583861
93,2024-09-07 20,26.92520737955055,0.19881539976296478,39.13382507623361,17.375847794112165,10.196465820617796
94,2024-09-07 21,26.950968335939265,0.19436401954024107,38.777329909083726,16.488013974401984,9.509818255280717
95,2024-09-07 22,24.20863647636388,0.17807794966217277,38.101512529626,15.783386154018409,8.30785488833171
96,2024-09-07 23,21.578161722474682,0.17074035554831707,37.84853681311677,15.014622331724063,7.822293003435402
97,2024-09-08 00,14.229300993033158,0.15328107809535138,50.02708173077483,11.26551545987762,6.510789538054324
98,2024-09-08 01,12.777706871359081,0.14856281573949195,49.94651003347159,11.218819414719004,6.510789538054324
99,2024-09-08 02,11.699900360455603,0.14468046719724267,48.07249258504943,10.064456086599337,6.297081424198006
100,2024-09-08 03,11.450930297139768,0.14435779374298985,48.32799539346621,10.064456086599337,6.297081424198006
101,2024-09-08 04,11.957273453044348,0.14468505640037002,47.69803684351537,10.470906657288692,6.256222595096114
102,2024-09-08 05,13.191609942460001,0.14762068807487078,46.11267220132929,10.905756827303541,6.710756311704818
103,2024-09-08 06,13.906311298828637,0.15909851808719094,46.118043466514855,11.689960291499787,7.040357425478017
104,2024-09-08 07,13.419797373104243,0.15728115992169608,46.799690043329356,12.345586699713417,7.180450434810623
105,2024-09-08 08,13.76968694222087,0.15778086608492534,48.06795728630776,12.540574472509538,7.18589535963615
106,2024-09-08 09,12.476593003618733,0.15757542924702897,47.16678421020551,12.749256602598452,7.479692830780762
107,2024-09-08 10,12.150617785102188,0.15928997879528545,51.99207300974027,12.892068299467303,7.449330722376273
108,2024-09-08 11,11.419737116450301,0.16008337967122688,54.20612540220897,12.711294476059006,7.449330722376273
109,2024-09-08 12,11.419737116450301,0.16086306745005327,57.26132206669384,12.946239149060643,7.446292365105815
110,2024-09-08 13,11.419737116450301,0.16079983128504005,57.17496422607458,13.283841364291652,7.42635673996799
111,2024-09-08 14,11.763906038728017,0.16079983128504005,57.15427459052155,13.35161464440888,7.490114906199523
112,2024-09-08 15,13.02777303433257,0.1613087492464037,56.581989761188055,13.403296853497372,7.080971676771881
113,2024-09-08 16,14.844089243010842,0.17713937087040385,52.11096691811319,13.317476145069005,7.346756687446387
114,2024-09-08 17,16.73166382566229,0.19030662928470582,49.84835981558626,13.317476145069005,7.797668000720724
115,2024-09-08 18,18.995484601775097,0.19588682392282664,48.555073490335225,13.595225377255213,8.27032241346806
116,2024-09-08 19,19.55234060785156,0.19537098218050905,49.21662675537048,13.728261387810278,8.467985466172811
117,2024-09-08 20,19.254774415777398,0.19212107818959095,49.40241766147266,13.170257799893355,7.937349223960162
118,2024-09-08 21,18.34124656087078,0.18422271474672025,51.54585058179113,11.92418225466195,7.2962508486517414
119,2024-09-08 22,16.34151159845844,0.1668326878268492,51.973258066035584,11.030757799212745,6.3271310649661
120,2024-09-08 23,13.555157325430546,0.15576611150707784,51.973258066035584,9.982590404599675,5.891189804412048
121,2024-09-09 00,6.881243922825147,0.128910981510615,58.6017266063857,8.800305266229271,5.224025203964948
122,2024-09-09 01,6.281651402176891,0.12717999231973653,58.55350476503991,8.800305266229271,5.2099244380581435
123,2024-09-09 02,6.299136245411435,0.12544471141434305,56.949376381717435,8.087512446847086,4.996216324201826
124,2024-09-09 03,6.379000226048857,0.12536230464484258,56.475776325034204,8.087512446847086,4.996216324201826
125,2024-09-09 04,7.72100924999254,0.12545197271248204,56.0890305205555,8.588804517120863,4.952167929151602
126,2024-09-09 05,14.608863274353672,0.13131048098329814,52.19006089373876,9.97084514994593,5.318273622422559
127,2024-09-09 06,16.910047307356123,0.1501026827983338,50.95479019515355,11.402546428724396,5.901717596147432
128,2024-09-09 07,16.94579600158253,0.16292002585926788,51.19592729001468,14.195075284764485,6.7728054713392005
129,2024-09-09 08,15.157963778405037,0.16215892770845985,54.062771722444644,14.266399640359602,6.637804132987884
130,2024-09-09 09,14.54561144007122,0.15702859995300023,53.93642838716163,14.49464093927362,6.934132377385815
131,2024-09-09 10,13.4350209387518,0.15320837807675688,58.99650486384898,14.098113248548547,6.94400719644218
132,2024-09-09 11,11.986186640375887,0.14959678314411942,63.18152237722932,14.164417678558907,6.94400719644218
133,2024-09-09 12,11.990118783582682,0.14709056011527463,66.56854712707056,14.022614626343474,6.940968839171721
134,2024-09-09 13,11.990118783582682,0.1467429389004016,66.39342219947774,13.90575860949638,6.478113441790219
135,2024-09-09 14,12.265643402395673,0.1467429389004016,66.37273256392473,13.752385627903093,6.323170728927604
136,2024-09-09 15,13.5170811946069,0.14722896722731668,65.370745065167,13.468570717477503,6.323170728927604
137,2024-09-09 16,15.025933406997824,0.1652086749450312,61.57857459863691,13.382750009049136,6.429511970258713
138,2024-09-09 17,15.607353136277052,0.17315911370831766,59.95455001128568,13.374728664299923,6.357658955830118
139,2024-09-09 18,16.576842189931188,0.17972084235281233,57.04747679363228,13.92897033062758,6.859122505012361
140,2024-09-09 19,16.352506999487627,0.1791178644184604,56.300101917533425,14.11057999958991,7.040566922335084
141,2024-09-09 20,16.165998566516723,0.1754301512331262,56.644536277561315,13.21495452958551,6.795129766468836
142,2024-09-09 21,14.79969110074303,0.17099776576708706,56.54672448249365,12.41973869678817,6.18200176211338
143,2024-09-09 22,13.266569485563936,0.15331235052924755,56.2062738927563,11.678502778577762,5.513273552518299
144,2024-09-09 23,11.636808626327522,0.14861374597133342,57.16720535028432,10.921212626896505,5.499362338031994
145,2024-09-10 00,6.9129869856780655,0.12168885240976668,57.392163765518134,11.147624148339451,5.66135122477302
146,2024-09-10 01,6.101239560301521,0.11993353055291629,57.41895322948959,11.147624148339451,5.647250458866216
147,2024-09-10 02,6.136077447550625,0.1179850134096488,58.78165048219732,10.322379246761646,5.433542345009898
148,2024-09-10 03,6.2159414281880485,0.11801793105065986,58.70088290748113,10.322379246761646,5.433542345009898
149,2024-09-10 04,7.556604450625149,0.11809331086632714,57.19940569743947,10.883830072872671,5.367703863975067
150,2024-09-10 05,14.646810063811692,0.12376189481818124,53.59739182061985,11.660797670436247,5.605835123026716
151,2024-09-10 06,17.134798720234247,0.14278929764508813,52.25854334153851,13.703595385683512,6.1527875932988305
152,2024-09-10 07,16.923841715975875,0.15370786542416687,52.96028755259618,16.753274474225663,7.048597112357299
153,2024-09-10 08,15.13600949279838,0.15294897753483164,56.2582552062553,16.749275012615435,7.173646840505124
154,2024-09-10 09,14.47429062041441,0.14746786337339862,56.24105924168556,17.235931196222097,7.236560241630848
155,2024-09-10 10,12.79570919534247,0.1432449315615111,61.41269930753645,16.8535086030561,7.270661492549796
156,2024-09-10 11,10.620849009592975,0.14034484056577773,64.14905291728171,17.135397908638677,7.270661492549796
157,2024-09-10 12,10.428999371821224,0.13659231112247391,67.09695385627174,17.007288320751844,7.2676231352793375
158,2024-09-10 13,10.428999371821224,0.13593683193929243,67.10372210963537,16.73053558522334,6.791566023396089
159,2024-09-10 14,10.730015232409809,0.13593683193929243,67.08303247408236,16.913798490435166,6.626521824453171
160,2024-09-10 15,11.38787445705349,0.1364228602662075,66.5660639823395,16.74353512773528,6.626521824453171
161,2024-09-10 16,13.053527457388782,0.15399255999650313,65.30143876669686,16.253340554967597,6.837338115204674
162,2024-09-10 17,13.480252288024879,0.1620716569437845,60.56158837664226,16.425758705555626,6.976412996538707
163,2024-09-10 18,14.92992505986661,0.16968133677442712,57.765220005807855,16.602963420738796,7.4577759533926695
164,2024-09-10 19,15.46076293784167,0.16980050093520302,55.89226297867446,16.708653764420617,7.848197157543851
165,2024-09-10 20,15.275604496630809,0.16745448941768404,55.714174356652634,15.891697622828417,7.814243480428778
166,2024-09-10 21,13.981482650492111,0.1626192336783288,56.89302018511164,15.008558403108083,7.1775684558310795
167,2024-09-10 22,12.737975895791841,0.14451693785839242,57.19112311175193,14.405684708800814,6.243912128953222
168,2024-09-10 23,10.680129126420706,0.13804251969365755,57.19112311175193,13.768300255382895,6.210823099884448
169,2024-09-11 00,7.250879966637107,0.1238579071161479,56.505589447144494,8.611728359156613,5.464690886194059
170,2024-09-11 01,6.42850613312116,0.12203267256284915,56.53237891111595,8.64108362471423,5.450590120287254
171,2024-09-11 02,6.445990976355704,0.12008415541958177,57.13839179369832,7.772741980046027,5.125944024155848
172,2024-09-11 03,6.525854956993124,0.12011707306059283,56.90676714982245,7.772741980046027,5.125944024155848
173,2024-09-11 04,7.791857021732975,0.12020674112823232,55.69333178092352,8.242130800728981,5.066975776998513
174,2024-09-11 05,14.98212097072111,0.12594523777653446,52.21308984861034,9.44358213946764,5.3843379307972326
175,2024-09-11 06,17.274189380231466,0.14464512599409646,50.44895225097058,10.530757019163364,5.931290401069347
176,2024-09-11 07,17.14716287118405,0.156622626924589,51.324985749657635,13.89544544953067,6.698723969240357
177,2024-09-11 08,15.359330648006573,0.15586152877378098,54.904238465959004,13.76904173483688,6.855318690293208
178,2024-09-11 09,14.746978309672755,0.15045033198625757,54.75021242817279,13.989520921656155,6.904195653750437
179,2024-09-11 10,13.580677498777195,0.14651478569950271,59.05630690286715,13.234561364145959,6.938296904669386
180,2024-09-11 11,12.106872635198833,0.14311926076347314,61.6095980563621,13.085252208590326,6.938296904669386
181,2024-09-11 12,12.086283774147018,0.14061303773462835,63.45072776789728,12.974873543287417,6.935271099120356
182,2024-09-11 13,12.086283774147018,0.14026541651975533,63.70932313379755,12.557531124702095,6.433945348015657
183,2024-09-11 14,12.224804193366653,0.14026541651975533,63.68863349824452,12.069625441421497,6.266723989481977
184,2024-09-11 15,13.337493013206243,0.1407514448466704,63.77180886253183,11.783392778897284,6.266723989481977
185,2024-09-11 16,14.871983654725621,0.1580923378731174,61.42274577878521,11.56291359207801,6.416687749336841
186,2024-09-11 17,15.453403384004847,0.16686173827915352,60.211687675335796,11.559461734265222,6.405828528247582
187,2024-09-11 18,16.39984063016846,0.17342346692364818,57.66739082234518,11.872881133200226,6.875320850901796
188,2024-09-11 19,16.26322176190696,0.1745653285423987,56.91194848472553,12.190522351076329,7.101697589408985
189,2024-09-11 20,16.160885300335917,0.17153528354457456,57.75833510188889,11.494279033925494,6.864202555615437
190,2024-09-11 21,14.827306833599545,0.16710289807853543,57.7039785958935,10.99022602099685,6.187265666459629
191,2024-09-11 22,13.374566762626317,0.14941748284069592,57.31947307074561,10.229427503728,5.526775852822582
192,2024-09-11 23,11.757392716815941,0.14429804908987612,57.31947307074561,9.986226642399055,5.391711888952883
193,2024-09-12 00,10.359235014150423,0.165786999706763,49.255208167504634,12.121281082100184,5.883460351650085
194,2024-09-12 01,9.723442765693159,0.1633386050805854,49.272085475314924,12.150636347657802,5.869359585743281
195,2024-09-12 02,9.651923827299107,0.15385334777128598,49.74125826012367,11.301400217680866,5.548379923704221
196,2024-09-12 03,9.73178780793653,0.1534792413130325,49.69706901023596,11.301400217680866,5.548379923704221
197,2024-09-12 04,11.196938135440542,0.15189785216308782,45.99135950517288,12.07205695318436,6.289727694732965
198,2024-09-12 05,18.956898686734093,0.1554629506251845,38.363776852685874,13.55748214590437,6.691935305300293
199,2024-09-12 06,21.786274131377173,0.17315521376902213,36.6601151683453,15.63115449765911,7.285811633381826
200,2024-09-12 07,21.425030355349847,0.19053685761465042,37.51840976885722,18.240611516871805,8.1353809012521
201,2024-09-12 08,19.67676765475813,0.19002496232768815,44.29226815312996,18.235385998470594,7.885046750857354
202,2024-09-12 09,18.072759475422572,0.18307806691313902,50.70838198102812,18.31922230349348,7.347297919024397
203,2024-09-12 10,16.194285462650715,0.17614738677471162,57.963738984305735,16.443437751878253,7.200704312891874
204,2024-09-12 11,14.357712163674135,0.17291370262737293,61.44297915158219,16.43820783349448,7.188369003818076
205,2024-09-12 12,14.028042779932814,0.1654885589817519,65.00864798676956,15.770119063619584,6.971996472827506
206,2024-09-12 13,14.028042779932814,0.16395835518113663,64.8557893769903,15.187917366866015,6.447359115768407
207,2024-09-12 14,14.152835092319197,0.16395835518113663,64.65009482958683,14.443921158264148,6.158206854541538
208,2024-09-12 15,15.014701223406892,0.16444245151569764,64.51516851176297,13.906599099899719,6.158206854541538
209,2024-09-12 16,17.17582973482274,0.1818808151621357,60.81107035814027,13.82276279487684,6.284447592090373
210,2024-09-12 17,18.07425204568777,0.19184966831610892,58.695942851769,13.814741450127627,6.478923042169302
211,2024-09-12 18,19.13768431566665,0.2006621992007917,56.08809458896873,13.8926534731388,7.1099909916159
212,2024-09-12 19,19.46290401154333,0.20111926546394526,53.946129164982196,14.111793870226947,7.39792909064111
213,2024-09-12 20,19.29485700507912,0.20218587114107006,53.69038595176722,13.449120370097008,7.258828243266835
214,2024-09-12 21,18.143037668853676,0.19775348567503093,51.61269456516585,12.415375622887971,6.623924525707464
215,2024-09-12 22,16.042994766406885,0.18692470351258064,51.383178231035885,11.725010673438929,5.948889379150126
216,2024-09-12 23,14.48848816891811,0.18223743326524613,51.383178231035885,11.552405026013103,5.775437963267457
217,2024-09-13 00,13.741016641627972,0.19501428237347315,47.6748948988664,11.0393340520524,7.832692271486585
218,2024-09-13 01,13.177393833693053,0.19194348827541707,47.684467763418716,11.0393340520524,7.81859150557978
219,2024-09-13 02,13.183237912181381,0.18168391860405625,47.65448200534751,10.288086356728048,6.7932801390091875
220,2024-09-13 03,13.263101892818808,0.1814440177946438,47.30258365431866,10.288086356728048,6.7932801390091875
221,2024-09-13 04,15.477325957406645,0.1798769168966713,43.453783679275325,11.383200253308617,7.534627910037932
222,2024-09-13 05,24.226762916245836,0.18344201535876797,35.759625700844786,12.461569076910147,7.900573165033042
223,2024-09-13 06,27.200421250416046,0.19865567813822932,33.682016388509254,14.06876366456914,8.498717012065324
224,2024-09-13 07,25.523061702958994,0.2132844825416525,34.29238640514791,16.862922904693818,8.50988322813889
225,2024-09-13 08,23.20577138578903,0.21277258725469023,40.98294938918688,16.962145886784405,8.261244701937558
226,2024-09-13 09,20.282087968026794,0.2055152434623739,46.37285033811837,16.69941876307915,7.723495870104617
227,2024-09-13 10,16.666530596131018,0.19644369924489405,54.06581831000128,15.493273146700288,7.5769022639720935
228,2024-09-13 11,14.34810359543069,0.19267049006450682,59.476019345177534,15.488043228316515,7.564566954898296
229,2024-09-13 12,13.846002520696253,0.18300124361730905,62.85962271070198,14.69250330622339,6.580544415395894
230,2024-09-13 13,13.846002520696253,0.18190714031585026,63.30155388140116,13.98447765909261,6.034893773079235
231,2024-09-13 14,14.008805441933164,0.18155806342497532,63.09585933399769,14.477580885042443,5.738907347906745
232,2024-09-13 15,14.086768748859615,0.18204215975953633,63.07766238216034,13.998831751928426,5.738907347906745
233,2024-09-13 16,19.010508753706738,0.20039888244769236,58.23457490340262,13.792246552899533,5.865148085455581
234,2024-09-13 17,19.935299882836294,0.21471618524858488,56.64877453576002,13.479151084666556,6.09951001576548
235,2024-09-13 18,21.680442213230357,0.22489493834195054,53.20470107217709,13.757824254412222,6.715599158864047
236,2024-09-13 19,21.254626666290157,0.22532775959321089,51.981970174663694,14.25812687297636,7.124829260185635
237,2024-09-13 20,21.32664016211185,0.22556850669493528,51.42924986196682,13.359354000904437,7.012985975509913
238,2024-09-13 21,20.807125181305782,0.2213072650005242,48.64435297220715,12.415066559013647,6.378082257950542
239,2024-09-13 22,18.07478566182197,0.2104896251167669,48.27839277745646,11.662827200244713,5.694517751195072
240,2024-09-13 23,18.029003170846515,0.20357492888669823,48.27839277745646,11.245844176277512,5.424619048255363
241,2024-09-14 00,21.760837613467242,0.22566850762455926,39.25937089035505,13.338581403449824,7.37304086740993
242,2024-09-14 01,20.692957941358923,0.22397619758769474,39.132140114837405,13.338581403449824,7.37304086740993
243,2024-09-14 02,19.11048649046689,0.2130680108975911,38.511245635322474,12.195380673084184,7.69153079403766
244,2024-09-14 03,18.791684691374126,0.2126939044393376,39.36579235035044,12.195380673084184,7.733315964729259
245,2024-09-14 04,18.769108630850567,0.2112610887058139,37.32691368400389,12.656286611408198,7.999031329737865
246,2024-09-14 05,18.937698537447453,0.21364600977176404,35.222126217371255,14.476938405702308,8.163076426816385
247,2024-09-14 06,19.48599182163729,0.21616998763245016,35.1179611037207,14.732440041231433,9.542153318544461
248,2024-09-14 07,17.59706505377978,0.20750819056111697,36.68507394829573,16.25545615886005,10.144363178668476
249,2024-09-14 08,18.861746880796083,0.20655551488918433,40.16264949321892,16.531271318128738,9.941691160814031
250,2024-09-14 09,15.956472357176953,0.20269210524027334,45.22313327703105,16.592534725225185,9.733675677076535
251,2024-09-14 10,11.706894297137653,0.1922980124927487,51.579145109067255,15.756309462535425,9.661597462172802
